CustomerID,Recency,Frequency,Monetary
00牛哥哥00,694,2,402.0
020luo,409,1,74.7
0587xueguangju,626,1,268.0
0o秋天de童话,83,2,411.5
0残缺0,346,1,48.86
10086dwp,664,1,56.9
100x616y3310x,184,3,189.46
1234hhjg,284,1,268.0
1296869185guihao,489,1,44.85
1328539plp,531,2,2536.0
1332386y,236,1,41.86
133王超,334,1,55.86
13583262562spp,372,1,171.5
15287150925余,13,2,218.0
15618698163tom,57,2,255.23999999999998
15675496476w,184,1,55.86
18265928910a,32,1,15.0
1942crazy,227,1,62.86
1980翔宇,71,2,179.25
1987_zxc9,275,1,268.0
2009_彤,220,1,268.0
2446110864aa,219,1,55.86
337zhang,600,1,104.7
33linxue,23,2,87.24
365海纳百川,367,1,55.86
3wwh968com,201,5,486.18
416588648jie,217,1,268.0
4167965h,410,1,76.23
520林25801996,19,1,32.37
5211314sxy662623511,317,1,45.86
52i天天,363,1,50.86
5号交易员,341,1,268.0
666榕树下,475,1,268.0
6681716qp,76,1,45.37
793377419gg,492,1,52.35
80vin,80,4,294.44
893881022l,75,2,227.02
90yijing,401,1,104.72
911217manfanfan,411,1,198.0
965714975lsy,387,2,160.57999999999998
969847800hu,300,1,48.86
992101327le,345,1,48.86
999999999lihua,558,1,56.86
9999stt,139,1,185.4
a1213200012,233,4,449.86
a13556878684,346,1,299.0
a292548300,348,1,62.86
a353738993,79,1,103.74
a392416242,489,4,226.75
a609900453,301,1,198.0
aaa374957567,622,1,268.0
aaoosuai,340,2,1315.88
aasenfun,14,1,198.0
abc满天星云,404,1,48.86
accorddeed,313,2,268.0
ah_daixuezheng,441,1,48.86
ahturux,21,1,166.48
ahuatiantian2003,365,2,180.0
ai199998l,370,1,238.0
aimlife屋,190,2,223.44
ali0315,357,1,206.44
alimjanbay00,295,1,62.86
alpha_xyz,363,1,50.86
andy2578454239,346,1,55.86
andyhongjuan,349,1,55.86
angel_loverose,468,2,107.2
anglz,396,1,48.86
anonghosthacker,675,1,268.0
anywn_22222,61,1,198.0
aqhzyl,3,1,1168.0
arenas885,423,1,62.86
ark20107,476,2,2536.0
asdmd11,379,1,48.86
atai2003,20,1,45.37
ay309704586,20,1,39.9
ayue66666,45,2,353.65
a小毕,15,3,220.40999999999997
baoju66,445,1,268.0
bboy昕28,242,1,90.72
bbq838,416,1,67.35
becauseofyou241,606,1,402.0
bettyzi66,154,1,55.86
bf46464,33,1,83.8
bianxian123,27,1,49.9
bill163com,560,4,800.0
billl08057108,74,1,45.37
binbin156512345,37,1,51.87
binlang2012,181,1,69.8
black3425,503,1,268.0
blackcjf,394,1,402.0
blueblue_1012,196,2,111.72
borenjizhi,385,2,299.58000000000004
buyihly,684,1,268.0
byronmeng,169,1,1268.0
bysf520,5,1,39.9
c1966416706,381,1,55.86
caifusky,567,2,105.7
carinecai2008,705,1,402.0
carloshenry,569,1,110.2
carlven2011,449,1,99.0
catask1,1,1,97.24
cc282855,231,1,195.44
ccandtt2013,387,1,238.0
ccw2kcn,454,1,52.35
ccwxs,580,1,268.0
cf湖北一区卖号,466,2,536.0
cg12345b,3,2,353.61
changchang60,286,1,167.58
changjianwentian001,369,1,94.72
charlie739922205,462,1,62.86
che3ccc,205,2,306.88
chendaqing2008,501,1,748.5
chenghuilin888,540,1,268.0
chengxin21,203,2,396.0
chenjianf,49,2,1168.0
chenjianps,210,2,101.72
chenjingbo730,495,1,97.2
chenjunjie134182,74,1,152.87
chenkai2519,486,1,268.0
chenp1688,645,1,163.5
chenxuan507,237,1,55.86
chenzh3664951,657,3,670.0
chen可1314,421,1,115.0
chkgdh,485,1,52.35
choofioon,537,1,33.86
choyi小宇,602,1,54.85
chwbaby,663,1,268.0
cineebj,429,1,62.86
cj8806,462,1,44.85
cjqcy416,152,1,111.72
cjxnb,374,1,41.86
cjy0620,416,1,1035.0
claire坏坏,154,1,1268.0
cobra76,31,1,268.0
constantly1982,52,7,782.62
cookey106,212,2,111.72
courage631,225,1,41.86
cpw815991520,38,1,48.86
crazy283,727,1,268.0
crosswind8,284,2,178.44
csbing,495,3,516.4
csqs0011,461,1,44.85
cxjp365,620,1,1578.7
cxl000917,38,2,90.74
cxy_only,82,1,38.39
czddulewxj,361,1,268.69
czqjh,156,1,48.86
c凤城玫瑰,157,2,139.57999999999998
daishujun6305,278,1,69.85
daizi1101,83,1,51.87
danble1,414,1,198.0
dannalin,293,1,157.58
daqingtaikang,431,1,62.86
darknidhogg01,298,1,268.0
darwin_2009,158,2,301.58000000000004
davidehdv,74,1,51.87
dayulao2008,415,1,71.76
defeattroy,349,1,268.0
delphi_zzm,603,1,763.5
demin_tb,372,1,41.86
devin12345661078328,382,3,867.0
dindsshui,181,1,268.0
djnzyy,721,1,268.0
dlzslv,339,1,90.72
dongahui,553,3,362.29999999999995
dongbeidad,484,1,97.2
dstbox,472,1,36.4
duan13762537529,304,1,48.86
dyz19961020,159,1,90.72
dzchenyouxue,167,1,62.86
ecco116,168,1,189.96
ee99ppq,467,1,52.35
eflyfly,452,1,62.86
enjoy0271,225,1,41.86
erabbitamy,301,1,48.86
erdenall,223,1,55.86
erpliufeng,599,1,268.0
faeinc,36,1,268.0
fakor,442,1,268.0
fanyinkui,467,1,132.86
fashioncindynyc,654,1,141.2
fashngeg0312,56,1,268.0
fatcat1985888,83,2,117.66
fate天神迹,364,1,50.86
fcukmusic,283,1,135.07
fdsheng988,291,1,55.86
fei315412,369,1,62.86
fengdiexo,23,3,442.96999999999997
fenger520_2008,409,1,150.68
fengye19760205,478,1,52.35
ffllyy2015,301,1,402.0
fgyao大姚,82,1,199.0
fiidooo,426,1,268.0
fll163l,509,1,268.0
flyanl,77,1,185.52
flying8926,381,1,100.0
fm1217163,382,1,47.88
fsj001172,77,1,39.9
fsp0603,563,1,48.86
fuminhsu,97,1,145.61
fuqian20140426,419,1,52.35
fx840115,209,2,396.0
fyu3158,496,1,375.0
g20170207,82,1,99.0
g5arthas,684,1,1268.0
gamegta,626,3,804.0
gang_2015,335,2,192.5
gangqingwei,59,1,198.0
gaoj2999,49,1,59.85
gdb2000,60,1,1168.0
george8687,44,1,89.7
gezhoubei,292,1,55.86
gf2ls,464,1,52.35
giep520,45,3,420.85
gj565696,24,1,38.87
gll218,50,1,128.64
godofwar555,675,1,268.0
gongchao19800331,15,3,1423.3
gongliulin,467,1,52.35
gongou210,338,1,268.0
gouyafei727,350,1,48.86
greenbee1,521,1,82.0
greenwa,47,1,10.0
gsuperll,389,1,62.86
guan潮8,490,1,29.9
gudazhi,459,1,147.86
guhaopengjintong,369,1,43.86
guigao1238,68,2,466.0
guohailin98,80,1,43.89
guoweiattaobao1,434,1,44.85
gw13811118527,449,1,52.35
gxbstyqlf,63,2,1866.0
gychawk,464,1,44.9
haha42,158,1,48.86
haijianlee,639,1,268.0
han14u,343,1,47.88
hanshubyte,297,2,268.0
hao15810764481,356,1,268.0
hao1996427,377,1,55.86
haohai4512,343,2,90.72
haojie3005,345,2,478.7
happy12343932040,286,1,55.86
happydia88,434,1,125.72
hazhaohui83,242,1,48.86
hbzjj123,483,1,268.0
hdf520163,290,2,402.0
hell_1981,391,1,55.86
hengmail,346,1,299.0
hf蜀山,347,1,55.86
hgogo3118914,290,1,268.0
hgood06,243,1,268.0
hiehome,370,1,269.0
hjehjjdhfjf,349,1,47.88
hj小王子02,361,1,52.86
hlcg2012,178,1,45.86
hn_linxg,408,2,147.88
holire,240,1,55.86
homebar33,645,1,268.0
honghecyb0,662,1,402.0
hpck2007,205,2,332.86
hpkang92,372,2,219.72
huaishixiaopang,361,1,107.61
huang_hht,287,1,48.86
huangcaiquan,288,1,76.75
huangchang81,180,1,268.0
huanghaiguang90,476,1,62.86
huangjiaixang357,293,1,136.58
huangleics88,389,2,97.72
huanglong1233642523,437,1,81.0
huaweiqi,514,1,52.35
hugang860111,341,2,182.5
huhu199477,338,2,112.72999999999999
huhua1219,76,1,15.0
humengyi11,240,1,41.86
hushaofang0625,218,1,55.86
hxh13819980230,585,1,763.5
hylgq100,279,2,368.0
hzc455078,311,1,52.86
hzlzh邹,407,1,262.88
igood2014410,586,1,999.0
imstudent,159,1,167.58
iyia3761,370,1,101.72
izuri,294,2,97.72
i赵亚雷,67,1,59.85
j_elias正,198,4,736.0
jason2099,276,1,55.86
jayguo2012,153,1,84.25
jerrybcl,584,4,1474.0
jiamingnice,350,1,39.0
jiand233,232,1,48.86
jiangfanron522770,19,1,39.9
jiang小恒,415,2,200.46
jiayanglaowang,79,1,101.0
jjnnjjj,156,1,73.72
jjy47108989,362,2,106.72
jk15812405369,594,2,1267.0
jlw937492491,333,1,48.86
jlxuling,594,1,268.0
jmhu631654428,607,2,536.0
joeyxu31,350,1,47.88
johnnyplus,298,1,1100.0
jornjin,410,2,466.0
js002sdx,543,1,268.0
jsh987321,414,1,71.76
k2huazhi,16,1,77.35
kadier00,462,1,268.0
kai1154672225,537,1,999.0
kangfengtj,349,2,111.72
kangtr54033,345,1,48.86
kanxiaojun,231,3,584.86
kc2804194,299,1,136.58
keailufei,554,1,56.86
kelongpu,333,2,180.97
kelvinxj,188,2,335.16
ken686069,60,2,211.3
kenshinzheng,412,2,198.88
keronce,279,1,167.58
kevinslx,21,1,198.0
kevin鲲,174,1,268.0
kidult962464,515,1,125.35
kisscall999,4,1,187.98
kittyf,426,1,44.85
kobe24xiaoxiong,233,1,216.44
kobe圣07,279,1,146.58
kongke0720,631,1,104.6
kongzhiyi206,348,1,55.86
kunkun66152779,535,1,268.0
k歌之王1014,62,1,44.85
l12010610,358,1,52.86
lanbingruoxue,280,1,1200.0
langke991,82,1,268.0
lanshi789100,283,1,268.0
laojing19800127,26,1,41.9
lavenderwml,654,1,278.0
lavida1l6,76,1,90.26
lb21324153,519,2,141.0
lb260351112,223,1,48.86
lcc1979lsj,383,1,238.0
lchklmy,523,1,268.0
lcylw2005,168,1,202.44
leaves6830,25,1,24.9
lee1982913,397,1,999.0
leely0917,371,1,92.72
leervton,650,1,402.0
leftbbs,81,1,38.87
leryang,727,2,402.0
lexxus898,393,1,75.9
lfm9904,244,1,55.86
lh529412632,385,1,47.88
lhlllkj,35,8,1763.8600000000001
lhssclc,445,1,41.9
lhtx399,243,1,69.8
lhx1020,567,1,30.0
li235711,183,2,402.0
li761142,304,2,335.58000000000004
li_cjie,370,1,55.86
liangjun082312,194,2,97.72
liangmin_china,625,2,536.0
liangping_cheng,289,1,62.86
liangxl777,390,1,104.72
libing422422,157,5,1873.3
licence3519ttt,181,1,268.0
lihaijie85,175,1,55.86
lihq806991529,470,2,79.75
lijg_2011,45,1,198.0
liking20133,11,1,62.86
lilun1991,228,1,48.86
limingchicheng,651,2,804.0
lina520131410,354,1,52.86
lingjiazhuen163com,425,1,1268.0
linglianfu,385,1,36.86
lingwenming8899,371,4,343.86
linqian123,561,3,500.72
linruijuan20102010,348,1,48.86
lin放开手只剩尘埃,354,1,268.0
liu1250730136,573,1,402.0
liudongdong70530,213,2,111.72
liuguihua814,543,1,268.0
liujie198206,208,2,115.72
liujing199010232929,139,1,79.76
liuyang135503,177,6,382.02
liuyanjun_36,620,1,120.8
liuyuanbing0612,724,2,134.8
liuyufei0325,186,1,268.0
liuzhenguo100,194,2,396.0
liyuanqinger,412,1,678.5
liyun07150610,223,1,48.86
lj2xhq,340,4,297.16
lj3543711,541,1,41.86
ljfrsysy,508,1,202.2
ljl914408246,209,2,87.72
lkmmmm,161,1,55.86
ll0091555,387,1,50.86
ll33706990577,50,6,719.01
long15271224168,344,1,41.86
lovemiao85,44,1,198.0
lovesimp1e丶,456,2,170.57
lovezxy01,45,1,89.7
love若我足够好,32,4,285.29999999999995
lsh666,409,4,616.41
lsjlba92,441,1,268.0
lty417879985,285,2,202.44
lukeliu888,174,5,572.46
luliming_78,322,1,75.86
luoluowuchen000,176,1,48.86
luoyangdd,411,3,594.0
luoye_pppp,237,1,48.86
lwj1992106,677,1,248.0
lwq0758,118,1,95.76
lxc精忠报国73344199,361,1,44.88
lxiaoweisuper,84,1,1268.0
lxl1231233,296,1,62.86
lxtx66666666,667,1,268.0
ly15206482988,364,1,39.9
lyftom9,15,3,285.2
lzm_153,490,1,64.8
lzxyu,130,1,143.64
lzzymiao,298,1,50.86
m4cfzr,235,1,48.86
ma402847591,188,1,34.86
madeal,399,1,55.86
malcolm580,700,1,268.0
maojiangmin123,528,1,268.0
maoxiaoying1975,626,1,268.0
mark晴晴妈咪,385,1,42.88
maxchang410,390,1,62.35
melancholyqueen少校,375,2,588.0
member丶习惯就好,224,1,167.58
mengaiyan158621,368,1,48.86
meteor860903,209,3,132.57999999999998
mgsh99,667,1,268.0
micle911,72,1,198.0
mikon2015,54,1,59.85
mjianbo,488,1,62.25
mmaoccc,51,2,134.55
mo_likui,202,2,97.72
mohuixi001,451,1,44.85
mollai,235,1,292.02
mollay2007,365,1,269.0
monkeya99,382,1,238.0
monkeykingzzzz,42,2,80.0
mpo花少年,360,1,268.0
mss神乐,524,1,52.35
muaiwudi,28,1,15.0
muhammad0997,54,1,59.85
myl强,116,1,78.76
myshowmyself,196,2,428.32
nahan007,340,1,48.86
nathanielq,438,1,55.86
nb尼福达,23,2,239.51
ndsgba3ds,522,1,52.35
ngyingtian88,201,2,97.72
ningsqq,51,1,5.0
njy15942460975,336,1,167.58
nmemtf1117,599,1,1204.0
ntsuyu,69,3,418.56
o0魔之殿0o,490,1,29.9
pagohi,403,1,55.86
palwonnchen,367,1,115.64
pandapanda8,339,1,55.86
panglei52012,524,1,99.0
partx,490,2,536.0
pdstao,478,1,52.35
pengshiquan6,518,1,268.0
pengzhichun20,365,2,758.5
phpmy,217,2,78.75999999999999
ph再胖也是小仙女,287,2,104.72
piaoxue910,485,1,52.35
pic_yongjun,508,1,177.7
pplu007pplu,599,1,52.85
pusun_2006,656,1,268.0
puyue721,541,1,100.0
pwjxs19890707,293,1,55.86
py117494125,296,1,268.0
pzzatsjtu_2008,342,1,111.72
q371034710,597,1,52.85
q920857667,278,1,167.58
qicaiyx000,313,1,125.64
qingshan6110,130,1,207.0
qinyuefen1212,83,1,268.0
qq1035987639,8,1,41.9
qq1424844386,476,1,52.35
qq1512428878,178,2,167.57999999999998
qq152110,297,1,153.44
qq353568797,31,1,103.74
qq948399475,21,1,79.8
qsatqeex518053515,313,1,289.0
qtx331267,387,1,78.72
qubaoxing,407,1,1056.2
qufan_xiao,345,4,602.0
qust99,334,1,143.64
qw1009081566,611,1,268.0
qzq7537,361,1,133.64
q小小益q,167,1,268.0
ralinlei,684,2,516.0
ralvon,537,1,134.8
rayda66,345,1,41.86
rayleung_2006,32,1,268.0
rdzjm123,500,1,30.0
recall0801,397,1,268.0
renfei1945,414,1,52.35
repro00,377,1,41.86
rgq5200,412,3,431.18
richard18181818,416,1,97.2
richord1979,370,1,41.86
rjp3208,634,2,2536.0
robingxxx,433,1,748.5
rockers139,665,1,22.0
running虫儿,224,1,76.75
s598444846s,668,1,268.0
sacog,399,1,234.42
sageice,189,3,126.21000000000001
sailingyexia,323,1,55.86
salengfeng123,243,1,268.0
salman_wang,568,1,268.0
sanqtb,370,2,108.21000000000001
sb用我名字,413,1,198.0
scmytfzdh,509,1,151.35
shadeb,379,2,567.0
shamojimo0139,399,4,1742.0
shengnanhoho,286,1,268.0
shengwei593,628,1,402.0
shenshengxu1996,530,2,536.0
shenww7224,233,1,268.0
shimiaozhan,70,1,179.55
shiyupeng0112,642,1,72.6
shrichlpc,323,1,76.75
shueiwuhenqd,412,1,255.4
shuguangs,354,1,115.64
silence二零一三,180,1,268.0
singleyork,650,1,268.0
sisiping2011,213,2,79.7
sm885885,390,1,55.86
snake1cx,140,2,253.23000000000002
snrgyong,353,1,55.86
song19830160,677,1,77.3
songallery88,441,1,115.0
songgong65,384,1,256.85
songhaiming158,371,1,172.44
songjones4000,334,1,55.86
songzixiong,360,1,268.0
sooxenvy,677,2,368.0
spacemin7,108,1,83.76
spearsenv,21,2,134.1
speechlesd,391,1,97.72
sra刘祥,11,2,298.0
ssuchenn,38,1,38.87
sswywangyun,170,1,65.9
ssy82512777,301,3,377.72
starbucks307,235,1,268.0
sugan339603667,360,1,83.11
suifeng5555,588,1,402.0
sulahuang6,536,1,113.8
summ249,231,1,268.0
sunnyhuangzhong,301,1,62.86
suntao701016,76,1,43.89
sunxiaohui616,337,1,268.0
super_host,7,1,15.0
suubianlin,30,1,45.37
swanmousedog,686,1,68.4
sxczsxj01,665,1,184.7
sxlzd888,662,1,268.0
sydesk,416,2,466.0
syw51886,410,1,198.0
sz_wmm0809,476,1,30.0
s小o鬼s,206,4,4732.0
s秋秋,360,1,268.0
t_1480583808700_0286,82,1,51.87
t_1480987657170_0766,541,1,268.0
t_1482346020004_0719,234,1,48.86
t_1482839372276_0493,415,2,466.0
t_1482989065991_0129,384,2,95.76
t_1485313108826_0831,12,1,39.9
t_1486138712227_0876,602,1,268.0
t_1487836882623_0793,178,1,29.86
t_1489589167741_0337,511,3,556.0
t_1490319726618_0676,465,3,804.0
t_1491568045275_0684,444,2,199.2
t_1494897139570_0440,64,1,59.85
t_1495815182361_0445,397,1,268.0
t_1496209334064_0701,172,1,55.86
t_1496656155559_0577,31,2,102.24
t_1498043992450_0212,375,1,62.86
t_1498911071229_0119,14,1,136.11
t_1499168794930_0406,240,1,41.86
t_1499749664616_0885,26,1,89.6
t_1504502552839_0121,219,1,34.86
t_1504924903333_0423,33,1,51.87
t_1505633089484_0778,71,1,10.0
t_1508224179884_0811,161,2,139.57999999999998
t_1512101501514_0503,341,3,146.57999999999998
t_1514040122451_0113,177,1,48.86
t_1516517245361_0179,69,1,52.35
t_1532601082406_0170,112,1,89.76
taiwwei,82,1,142.13
taixiangnongji,323,1,55.86
tanmiao6807,538,2,60.0
taoge哥122,374,1,97.72
taoluyunlongbao,242,1,146.58
tazb2000,719,1,60.0
tb004572_88,51,1,198.0
tb010896323,9,1,181.48
tb0161395_2013,405,3,360.26
tb0310876_2011,76,1,143.64
tb039050_88,648,1,268.0
tb0621189_2012,349,2,368.0
tb071948_66,279,1,2066.0
tb0950879_99,370,2,60.0
tb102061865,100,2,291.22
tb1167770_88,172,1,268.0
tb12372062,506,1,33.86
tb13569589,109,1,392.0
tb13666333,203,2,536.0
tb1417404_2011,369,1,48.86
tb15066355,562,1,41.86
tb15394404,574,1,60.35
tb15569513,9,1,49.9
tb155701885,40,1,45.37
tb155824304,50,1,59.85
tb1617767_2012,175,1,55.86
tb1823913_2012,67,4,213.93
tb2015807_2011,430,1,268.0
tb23237431,341,1,47.88
tb235937_88,522,1,52.35
tb243003138,78,1,39.9
tb2473686,601,1,54.85
tb25036508,385,1,378.74
tb265758847,160,2,181.57999999999998
tb27125360,153,1,55.86
tb29274897,47,1,74.7
tb313771996,27,1,58.37
tb34462926,170,1,55.86
tb35020076,222,2,536.0
tb36185407,41,1,1168.0
tb37524822,631,1,41.3
tb37732370,375,1,55.86
tb3897348,390,1,268.0
tb4250637_2013,656,1,268.0
tb44525205,465,1,81.0
tb4597955_99,361,3,140.08
tb46700731,367,1,332.57
tb480922_2011,718,1,268.0
tb4818626,304,1,55.86
tb515276981,419,2,89.7
tb5330532,402,1,402.0
tb5368208_2011,84,1,143.64
tb54024242,494,1,99.0
tb542086_90,368,1,94.72
tb556534_99,201,2,804.0
tb58478317,643,2,536.0
tb59654618,296,1,48.86
tb602920_2013,362,1,55.86
tb606952_55,340,1,47.88
tb616640932,213,3,160.57999999999998
tb6181396_2012,276,1,83.72
tb62182731,317,1,73.72
tb6305859_2013,479,2,152.56
tb6413614,236,1,55.86
tb64905985,682,1,268.0
tb653364245,218,1,104.72
tb66546918,200,2,97.72
tb6683844_2011,339,1,55.86
tb67376974,63,1,164.55
tb6742610,619,1,268.0
tb685035_11,351,1,159.6
tb68765147,303,1,48.86
tb689670_2013,567,1,60.35
tb698721344,76,1,38.87
tb70003022,634,1,26.0
tb716941436,346,1,47.88
tb7278777_2012,656,2,1034.4
tb737071608,26,1,45.37
tb76994774,595,1,34.9
tb77845365,372,1,160.58
tb7861993_2011,546,1,268.0
tb79499331,26,1,198.0
tb8014624_88,333,2,80.86
tb8050030_2012,279,2,330.35
tb838977_44,299,2,233.86
tb85425507,684,1,130.9
tb8560792_2011,474,1,142.05
tb859271838,296,1,268.0
tb8706012_2012,649,1,1797.0
tb8722229,636,1,268.0
tb87643125,530,1,52.35
tb8839880_88,188,2,60.0
tb886844941,363,1,299.0
tb89006_2013,399,1,268.0
tb891648725,21,1,45.37
tb90208109,14,1,198.0
tb902710123,323,1,48.86
tb9068_1975,459,1,55.86
tb91057118,54,2,298.0
tb9296462_2012,312,1,268.0
tb94639616,349,1,47.88
tb9756517,601,1,763.5
tb9824613_2011,282,1,111.58
tb98940840,78,1,39.9
tb993818949,285,2,167.57999999999998
tb99826571,388,2,209.44
tb_0258303,540,1,748.5
tb_0636194,577,1,999.0
tb_2912594,24,1,51.87
tb_582045,485,3,580.85
tb_7182179,163,1,412.0
tb_7187518,146,1,85.76
tb_8155365,160,1,55.86
tb_921498,386,1,84.25
tbyuxiao,480,1,44.85
tbzbwg,678,1,268.0
tb无心插柳,333,1,55.86
tdimeng,193,2,400.0
tdivwkl,634,1,1268.0
terminall,458,1,748.5
thisiscaise,12,3,155.76
tianfangszc,658,1,63.9
tianrenjiang888,341,1,44.86
tight1992,217,1,55.86
timzyn,73,1,49.9
ting19970806,384,1,43.86
tinsyouki_csq,138,1,79.76
tj7792006tj,511,3,636.0
tongfei0302,402,1,55.86
traveyang,368,1,299.0
tt2ull,112,1,139.64
ttbsb,50,1,118.7
turkal3,367,2,97.72
vercozl,112,1,85.76
victorjia84,487,1,268.0
vitodeng1984,45,1,198.0
vmpir,347,1,268.0
vnfi15165,169,3,300.15999999999997
vs活着的幸福,13,1,51.87
vttian,492,1,100.76
w6463125,214,2,396.0
wakiong,45,1,62.35
walyforever,384,1,238.0
wamq8254a,725,1,35.4
wang20121212cn,492,3,250.05
wang_yu_zhou,39,2,249.87
wangairen5,612,1,278.0
wanggang63311568,604,1,268.0
wangguanliuwei,14,1,49.9
wangjinfeng0202,684,1,268.0
wanglihua8300,223,1,160.58
wangqqyi,50,1,32.35
wangwqbt,681,1,268.0
wangyinlyg,24,1,198.0
waterlamp123,296,3,372.72
waterli2005,362,2,111.72
wdh520131499,433,1,1268.0
wdh7218,355,1,52.86
wdqzslly,562,1,48.86
weige15330348524,302,1,55.86
weinanbei,398,2,136.13
weishanliang1,123,1,95.76
weiweiwansuiwansui,712,2,368.0
wenhui13733730834,480,1,99.0
wenxingshan,574,4,336.90000000000003
wenzhong188,480,2,97.25
whx4533,30,1,74.8
wh娇雪贝尔,408,1,178.8
william宁,46,1,139.4
windows_1906,441,4,220.55
